GrNr;TrialNr;ParticipantNr;EMO;SIG;SYNCIX
8;50;30;1;0.01;0.98
8;50;31;-1;0.01;0.98
8;50;32;1;0.01;0.99
8;51;29;1;0.03;0.99
8;51;30;1;0.01;0.99
8;51;31;0;0.01;0.99
8;51;32;-1;0.01;0.99
8;52;29;1;0.02;0.99
8;52;30;1;0.03;0.99
8;52;31;0;0.03;0.97
8;52;32;1;0.14;0.97
8;53;29;1;0.01;0.97
8;53;30;1;0.01;0.99
8;53;31;1;0.01;0.99
8;53;32;-1;0.01;0.98
8;54;29;1;0.01;0.99
8;54;30;1;0.01;0.99
8;54;31;1;0.01;0.98
8;54;32;0;0.01;0.99
9;1;33;-1;0.01;0.99
9;1;34;-1;0.03;0.97
9;1;35;-1;0.01;0.99
9;1;36;0;0.02;0.97
9;2;33;-1;0.17;0.95
9;2;34;-1;0.22;0.67
9;2;35;-1;0.28;0.59
9;2;36;1;0.09;0.85
9;3;33;-1;0.07;0.83
9;3;34;-1;0.03;0.92
9;3;35;0;0.04;0.9
9;3;36;-1;0.08;0.82
9;4;33;-1;0.01;0.96
9;4;34;-1;0.03;0.96
9;4;35;0;0.02;0.98
9;4;36;1;0.06;0.92
9;5;33;-1;0.14;0.95
9;5;34;-1;0.14;0.93
9;5;35;1;0.08;0.79
9;5;36;-1;0.43;0.46
9;6;33;-1;0.09;0.93
9;6;34;-1;0.3;0.54
9;6;35;1;0.08;0.88
9;6;36;0;0.11;0.92
9;7;33;-1;0.02;0.98
9;7;34;0;0.01;0.97
9;7;35;-1;0.03;0.95
9;7;36;0;0.02;0.98
9;8;33;-1;0.02;0.94
9;8;34;0;0.02;0.93
9;8;35;-1;0.03;0.97
9;8;36;1;0.05;0.95
9;9;33;-1;0.04;0.97
9;9;34;0;0.02;0.97
9;9;35;0;0.02;0.97
9;9;36;-1;0.11;0.87
9;10;33;-1;0.16;0.77
9;10;34;0;0.05;0.98
9;10;35;0;0.04;0.97
9;10;36;1;0.04;0.98
9;11;33;-1;0.09;0.86
9;11;34;0;0.27;0.57
9;11;35;1;0.07;0.89
9;11;36;-1;0.06;0.9
9;12;33;-1;0.25;0.48
9;12;34;0;0.28;0.66
9;12;35;1;0.09;0.89
9;12;36;0;0.15;0.92
9;13;33;-1;0.03;0.97
9;13;34;1;0.05;0.96
9;13;35;-1;0.01;0.97
9;13;36;0;0.02;0.95
9;14;33;-1;0.11;0.98
9;14;34;1;0.43;0.59
9;14;35;-1;0.06;0.93
9;14;36;1;0.1;0.95
9;15;33;-1;0.43;0.93
9;15;34;1;0.1;0.98
9;15;35;0;0.11;0.97
9;15;36;-1;0.05;0.96
9;16;33;-1;0.14;0.97
9;16;34;1;0.53;0.23
9;16;35;0;0.15;0.98
9;16;36;1;0.14;0.95
9;17;33;-1;0.01;0.98
9;17;34;1;0.03;0.95
9;17;35;1;0.01;0.98
9;17;36;-1;0.01;0.97
9;18;33;-1;0.01;0.95
9;18;34;1;0.03;0.97
9;18;35;1;0.02;0.98
9;18;36;0;0.04;0.92
9;19;33;0;0.05;0.88
9;19;34;-1;0.26;0.72
9;19;35;-1;0.08;0.94
9;19;36;0;0.08;0.95
9;20;33;0;0.05;0.87
9;20;34;-1;0.08;0.85
9;20;35;-1;0.04;0.96
9;20;36;1;0.05;0.97
9;21;33;0;0.11;0.81
9;21;34;-1;0.05;0.93
9;21;35;0;0.04;0.95
9;21;36;-1;0.05;0.96
9;22;33;0;0.03;0.96
9;22;34;-1;0.06;0.96
9;22;35;0;0.03;0.97
9;22;36;1;0.05;0.95
9;23;33;0;0.05;0.89
9;23;34;-1;0.03;0.96
9;23;35;1;0.03;0.97
9;23;36;-1;0.06;0.96
9;24;33;0;0.04;0.87
9;24;34;-1;0.12;0.96
9;24;35;1;0.03;0.96
9;24;36;0;0.03;0.98
9;25;33;0;0.01;0.98
9;25;34;0;0.04;0.99
9;25;35;-1;0.01;0.99
9;25;36;0;0.02;0.97
9;26;33;0;0.07;0.89
9;26;34;0;0.04;0.95
9;26;35;-1;0.03;0.97
9;26;36;1;0.02;0.98
9;27;33;0;0.06;0.9
9;27;34;0;0.02;0.96
9;27;35;0;0.04;0.95
9;27;36;-1;0.03;0.93
9;28;33;0;0.18;0.74
9;28;34;0;0.05;0.9
9;28;35;0;0.06;0.96
9;28;36;1;0.05;0.96
9;29;33;0;0.02;0.98
9;29;34;0;0.06;0.91
9;29;35;1;0.02;0.97
9;29;36;-1;0.01;0.97
9;30;33;0;0.11;0.87
9;30;34;0;0.03;0.97
9;30;35;1;0.03;0.99
9;30;36;0;0.02;0.97
9;31;33;0;0.02;0.98
9;31;34;1;0.03;0.96
9;31;35;-1;0.03;0.97
9;31;36;0;0;0.97
9;32;33;0;0.03;0.98
9;32;34;1;0.05;0.89
9;32;35;-1;0.04;0.96
9;32;36;1;0.07;0.92
9;33;33;0;0.05;0.98
9;33;34;1;0.09;0.84
9;33;35;0;0.06;0.98
9;33;36;-1;0.03;0.94
9;34;33;0;0.04;0.98
9;34;34;1;0.01;0.95
9;34;35;0;0.04;0.98
9;34;36;1;0.1;0.93
9;35;33;0;0.2;0.71
9;35;34;1;0.07;0.98
9;35;35;1;0.05;0.96
9;35;36;-1;0.05;0.96
9;36;33;0;0.02;0.97
9;36;34;1;0.07;0.96
9;36;35;1;0.01;0.95
9;36;36;0;0.02;0.98
9;37;33;1;0.02;0.97
9;37;34;-1;0.02;0.98
9;37;35;-1;0.02;0.97
9;37;36;0;0.05;0.93
9;38;33;1;0.03;0.98
9;38;34;-1;0.04;0.96
9;38;35;-1;0.02;0.99
9;38;36;1;0.02;0.97
9;39;33;1;0.11;0.82
9;39;34;-1;0.06;0.94
9;39;35;0;0.03;0.97
9;39;36;-1;0.03;0.96
9;40;33;1;0.06;0.89
9;40;34;-1;0.07;0.88
9;40;35;0;0.03;0.97
9;40;36;1;0.03;0.97
9;41;33;1;0.05;0.93
9;41;34;-1;0.22;0.68
9;41;35;1;0.07;0.97
9;41;36;-1;0.06;0.97
9;42;33;1;0.04;0.88
9;42;34;-1;0.13;0.83
9;42;35;1;0.04;0.95
9;42;36;0;0.04;0.97
9;43;33;1;0.02;0.96
9;43;34;0;0.06;0.94
9;43;35;-1;0.02;0.98
9;43;36;0;0.02;0.95
9;44;33;1;0.08;0.88
9;44;34;0;0.03;0.97
9;44;35;-1;0.03;0.97
9;44;36;1;0.03;0.97
9;45;33;1;0.06;0.88
9;45;34;0;0.05;0.93
9;45;35;0;0.02;0.97
9;45;36;-1;0.03;0.95
9;46;33;1;0.07;0.87
9;46;34;0;0.05;0.94
9;46;35;0;0.03;0.98
9;46;36;1;0.04;0.93
9;47;33;1;0.09;0.82
9;47;34;0;0.04;0.93
9;47;35;1;0.06;0.98
9;47;36;-1;0.08;0.94
9;48;33;1;0.05;0.96
9;48;34;0;0.16;0.76
9;48;35;1;0.05;0.95
9;48;36;0;0.05;0.93
9;49;33;1;0.04;0.93
9;49;34;1;0.2;0.78
9;49;35;-1;0.05;0.96
9;49;36;0;0.06;0.9
9;50;33;1;0.04;0.97
9;50;34;1;0.14;0.87
9;50;35;-1;0.02;0.98
9;50;36;1;0.02;0.97
9;51;33;1;0.14;0.72
9;51;34;1;0.14;0.9
9;51;35;0;0.05;0.96
9;51;36;-1;0.06;0.93
9;52;33;1;0.05;0.98
9;52;34;1;0.11;0.86
9;52;35;0;0.02;0.98
9;52;36;1;0.04;0.92
9;53;33;1;0.03;0.97
9;53;34;1;0.08;0.91
9;53;35;1;0.03;0.98
9;53;36;-1;0.02;0.98
9;54;33;1;0.04;0.96
9;54;34;1;0.12;0.98
9;54;35;1;0.03;0.98
9;54;36;0;0.04;0.93
10;1;37;-1;0.39;0.25
10;1;38;-1;0.12;0.87
10;1;39;-1;0.37;0.27
10;1;40;0;0.13;0.87
10;2;37;-1;0.34;0.31
10;2;38;-1;0.13;0.79
10;2;39;-1;0.46;0.17
10;2;40;1;0.13;0.78
10;3;37;-1;0.41;0.36
10;3;38;-1;0.14;0.85
10;3;39;0;0.41;0.2
10;3;40;-1;0.11;0.79
10;4;37;-1;0.61;0.96
10;4;38;-1;0.09;0.98
10;4;39;0;0.21;0.99
10;4;40;1;0.07;0.99
10;5;37;-1;0.6;0.95
10;5;38;-1;0.2;0.99
10;5;39;1;0.22;0.99
10;5;40;-1;0.06;0.97
10;6;37;-1;0.29;0.91
10;6;38;-1;0.06;0.95
10;6;39;1;0.09;0.95
10;6;40;0;0.05;0.98
10;7;37;-1;0.21;0.94
10;7;38;0;0.12;0.83
10;7;39;-1;0.09;0.96
10;7;40;0;0.09;0.98
10;8;37;-1;0.4;0.82
10;8;38;0;0.04;0.88
10;8;39;-1;0.14;0.95
10;8;40;1;0.13;0.98
10;9;37;-1;0.08;0.98
10;9;38;0;0.01;0.98
10;9;39;0;0.03;0.99
10;9;40;-1;0.02;0.98
10;10;37;-1;0.13;0.96
10;10;38;0;0.02;0.98
10;10;39;0;0.02;0.97
10;10;40;1;0.03;0.97
10;11;37;-1;0.11;0.96
10;11;38;0;0.03;0.99
10;11;39;1;0.04;0.98
10;11;40;-1;0.03;0.97
10;12;37;-1;0.3;0.99
10;12;38;0;0.05;0.98
10;12;39;1;0.1;0.98
10;12;40;0;0.01;0.99
10;13;37;-1;0.04;0.97
10;13;38;1;0.03;0.98
10;13;39;-1;0.02;0.98
10;13;40;0;0.07;0.97
10;14;37;-1;0.22;0.93
10;14;38;1;0.09;0.98
10;14;39;-1;0.11;0.99
10;14;40;1;0.14;0.95
10;15;37;-1;0.05;0.99
10;15;38;1;0.08;0.97
10;15;39;0;0.02;0.98
10;15;40;-1;0.04;0.99
10;16;37;-1;0.12;0.96
10;16;38;1;0.04;0.96
10;16;39;0;0.06;0.97
10;16;40;1;0.08;0.92
10;17;37;-1;0.14;0.96
10;17;38;1;0.05;0.99
10;17;39;1;0.04;0.98
10;17;40;-1;0.04;0.98
10;18;37;-1;0.12;0.97
10;18;38;1;0.06;0.98
10;18;39;1;0.06;0.98
10;18;40;0;0.07;0.97
10;19;37;0;0.11;0.98
10;19;38;-1;0.07;0.99
10;19;39;-1;0.06;0.97
10;19;40;0;0.15;0.93
10;20;37;0;0.15;0.98
10;20;38;-1;0.05;0.98
10;20;39;-1;0.04;0.93
10;20;40;1;0.02;0.99
10;21;37;0;0.04;0.99
10;21;38;-1;0.02;0.99
10;21;39;0;0.01;0.98
10;21;40;-1;0.01;0.99
10;22;37;0;0.06;0.98
10;22;38;-1;0.01;0.98
10;22;39;0;0.01;0.96
10;22;40;1;0.01;0.97
10;23;37;0;0.12;0.98
10;23;38;-1;0.03;0.97
10;23;39;1;0.02;0.98
10;23;40;-1;0.02;0.99
10;24;37;0;0.13;0.96
10;24;38;-1;0.02;0.96
10;24;39;1;0.05;0.99
10;24;40;0;0.01;0.98
10;25;37;0;0.13;0.96
10;25;38;0;0.06;0.99
10;25;39;-1;0.07;0.99
10;25;40;0;0.1;0.97
10;26;37;0;0.09;0.96
10;26;38;0;0.08;0.98
10;26;39;-1;0.06;0.96
10;26;40;1;0.22;0.8
10;27;37;0;0.03;0.95
10;27;38;0;0.02;0.97
10;27;39;0;0.02;0.96
10;27;40;-1;0.02;0.99
10;28;37;0;0.12;0.95
10;28;38;0;0.14;0.98
10;28;39;0;0.28;0.94
10;28;40;1;0.28;0.9
10;29;37;0;0.11;0.94
10;29;38;0;0.05;0.97
10;29;39;1;0.04;0.98
10;29;40;-1;0.01;0.97
10;30;37;0;0.03;0.98
10;30;38;0;0.01;0.98
10;30;39;1;0.02;0.99
10;30;40;0;0.01;0.98
10;31;37;0;0.06;0.92
10;31;38;1;0.01;0.97
10;31;39;-1;0.02;0.98
10;31;40;0;0.02;0.96
10;32;37;0;0.06;0.96
10;32;38;1;0;0.98
10;32;39;-1;0.01;0.98
10;32;40;1;0.01;0.99
10;33;37;0;0.03;0.97
10;33;38;1;0.03;0.98
10;33;39;0;0.01;0.96
10;33;40;-1;0.06;0.97
10;34;37;0;0.08;0.94
10;34;38;1;0.15;0.95
10;34;39;0;0.08;0.89
10;34;40;1;0.54;0.48
10;35;37;0;0.02;0.97
10;35;38;1;0.03;0.99
10;35;39;1;0.01;0.98
10;35;40;-1;0.05;0.97
10;36;37;0;0.07;0.94
10;36;38;1;0.01;0.99
10;36;39;1;0.03;0.99
10;36;40;0;0.01;0.97
10;37;37;1;0.07;0.91
10;37;38;-1;0.03;0.97
10;37;39;-1;0.04;0.92
10;37;40;0;0.01;0.94
10;38;37;1;0.04;0.97
10;38;38;-1;0.02;0.97
10;38;39;-1;0.01;0.98
10;38;40;1;0.02;0.99
10;39;37;1;0.06;0.97
10;39;38;-1;0.02;0.99
10;39;39;0;0.01;0.97
10;39;40;-1;0.02;0.98
10;40;37;1;0.03;0.96
10;40;38;-1;0.02;0.97
10;40;39;0;0.05;0.93
10;40;40;1;0.02;0.98
10;41;37;1;0.04;0.94
10;41;38;-1;0.02;0.99
10;41;39;1;0.01;0.98
10;41;40;-1;0.01;0.97
10;42;37;1;0.14;0.95
10;42;38;-1;0.03;0.98
10;42;39;1;0.04;0.98
10;42;40;0;0.01;0.98
10;43;37;1;0.06;0.98
10;43;38;0;0.02;0.99
10;43;39;-1;0.02;0.97
10;43;40;0;0.02;0.96
10;44;37;1;0.06;0.98
10;44;38;0;0.02;0.99
10;44;39;-1;0.02;0.98
10;44;40;1;0.01;0.98
10;45;37;1;0.02;0.96
10;45;38;0;0.03;0.97
10;45;39;0;0.04;0.96
10;45;40;-1;0.12;0.94
10;46;37;1;0.14;0.94
10;46;38;0;0.07;0.96
10;46;39;0;0.09;0.97
10;46;40;1;0.16;0.89
10;47;37;1;0.03;0.97
10;47;38;0;0.01;0.99
10;47;39;1;0.01;0.99
10;47;40;-1;0.01;0.98
10;48;37;1;0.03;0.96
10;48;38;0;0.03;0.97
10;48;39;1;0.01;0.95
10;48;40;0;0.04;0.95
10;49;37;1;0.02;0.96
10;49;38;1;0.05;0.98
10;49;39;-1;0.03;0.97
10;49;40;0;0.13;0.9
10;50;37;1;0.02;0.95
10;50;38;1;0.06;0.99
10;50;39;-1;0.09;0.98
10;50;40;1;0.09;0.97
10;51;37;1;0.03;0.98
10;51;38;1;0.02;0.96
10;51;39;0;0.02;0.97
10;51;40;-1;0.01;0.98
10;52;37;1;0.04;0.97
10;52;38;1;0.02;0.98
10;52;39;0;0.02;0.98
10;52;40;1;0.02;0.99
10;53;37;1;0.01;0.98
10;53;38;1;0.01;0.99
10;53;39;1;0.01;0.97
10;53;40;-1;0.01;0.97
10;54;37;1;0.07;0.98
10;54;38;1;0.05;0.91
10;54;39;1;0.05;0.96
10;54;40;0;0.05;0.88
11;1;41;-1;0.05;0.98
11;1;42;-1;0.01;0.95
11;1;43;-1;0.04;0.98
11;1;44;0;0.03;0.99
11;2;41;-1;0.08;0.99
11;2;42;-1;0.03;0.99
11;2;43;-1;0.01;0.99
11;2;44;1;0.02;0.99
11;3;41;-1;0.21;0.77
11;3;42;-1;0.05;0.96
11;3;43;0;0.05;0.96
11;3;44;-1;0.05;0.98
11;4;41;-1;0.17;0.78
11;4;42;-1;0.04;0.98
11;4;43;0;0.05;0.97
11;4;44;1;0.04;0.97
11;5;41;-1;0.13;0.86
11;5;42;-1;0.02;0.98
11;5;43;1;0.03;0.99
11;5;44;-1;0.04;0.98
11;6;41;-1;0.2;0.8
11;6;42;-1;0.06;0.96
11;6;43;1;0.05;0.92
11;6;44;0;0.06;0.94
11;7;41;-1;0.51;0.95
11;7;42;0;0.19;0.97
11;7;43;-1;0.05;0.88
11;7;44;0;0.06;0.98
11;8;41;-1;0.05;0.96
11;8;42;0;0.04;0.94
11;8;43;-1;0.07;0.92
11;8;44;1;0.03;0.96
11;9;41;-1;0.02;0.96
11;9;42;0;0.02;0.97
11;9;43;0;0.02;0.98
11;9;44;-1;0.01;0.98
11;10;41;-1;0.39;0.48
11;10;42;0;0.06;0.92
11;10;43;0;0.1;0.95
11;10;44;1;0.12;0.96
11;11;41;-1;0.06;0.96
11;11;42;0;0.03;0.97
11;11;43;1;0.04;0.98
11;11;44;-1;0.06;0.97
11;12;41;-1;0.13;0.95
11;12;42;0;0.03;0.98
11;12;43;1;0.04;0.97
11;12;44;0;0.04;0.96
11;13;41;-1;0.04;0.95
11;13;42;1;0.03;0.97
11;13;43;-1;0.06;0.9
11;13;44;0;0.02;0.97
11;14;41;-1;0.02;0.98
11;14;42;1;0.01;0.97
11;14;43;-1;0.02;0.97
11;14;44;1;0.01;0.98
11;15;41;-1;0.06;0.87
11;15;42;1;0.05;0.89
11;15;43;0;0.07;0.9
11;15;44;-1;0.07;0.92
11;16;41;-1;0.02;0.97
11;16;42;1;0.02;0.95
11;16;43;0;0.02;0.96
11;16;44;1;0.02;0.97
11;17;41;-1;0.05;0.91
11;17;42;1;0.05;0.96
11;17;43;1;0.04;0.9
11;17;44;-1;0.03;0.97
11;18;41;-1;0.04;0.94
11;18;42;1;0.04;0.95
11;18;43;1;0.02;0.98
11;18;44;0;0.01;0.96
11;19;41;0;0.04;0.96
11;19;42;-1;0.02;0.97
11;19;43;-1;0.02;0.96
11;19;44;0;0.05;0.97
11;20;41;0;0.39;0.4
11;20;42;-1;0.07;0.85
11;20;43;-1;0.09;0.87
11;20;44;1;0.08;0.82
11;21;41;0;0.3;0.85
11;21;42;-1;0.04;0.97
11;21;43;0;0.09;0.94
11;21;44;-1;0.08;0.97
11;22;41;0;0.03;0.95
11;22;42;-1;0.03;0.98
11;22;43;0;0.02;0.98
11;22;44;1;0.02;0.97
11;23;41;0;0.03;0.95
11;23;42;-1;0.02;0.98
11;23;43;1;0.02;0.95
11;23;44;-1;0.01;0.97
11;24;41;0;0.11;0.92
11;24;42;-1;0.03;0.97
11;24;43;1;0.01;0.94
11;24;44;0;0.03;0.97
11;25;41;0;0.02;0.97
11;25;42;0;0.02;0.98
11;25;43;-1;0.01;0.99
11;25;44;0;0.01;0.99
11;26;41;0;0.03;0.93
11;26;42;0;0.03;0.97
11;26;43;-1;0.03;0.94
11;26;44;1;0.02;0.97
11;27;41;0;0.02;0.97
11;27;42;0;0.02;0.99
11;27;43;0;0.01;0.98
11;27;44;-1;0.05;0.98
11;28;41;0;0.13;0.89
11;28;42;0;0.04;0.96
11;28;43;0;0.01;0.94
11;28;44;1;0.04;0.97
11;29;41;0;0.53;0.23
11;29;42;0;0.1;0.89
11;29;43;1;0.08;0.88
11;29;44;-1;0.16;0.94
11;30;41;0;0.02;0.96
11;30;42;0;0.03;0.98
11;30;43;1;0.02;0.97
11;30;44;0;0.03;0.95
11;31;41;0;0.11;0.92
11;31;42;1;0.04;0.96
11;31;43;-1;0.04;0.96
11;31;44;0;0.03;0.98
11;32;41;0;0.19;0.75
11;32;42;1;0.04;0.96
11;32;43;-1;0.05;0.97
11;32;44;1;0.04;0.96
11;33;41;0;0.54;0.28
11;33;42;1;0.09;0.86
11;33;43;0;0.2;0.96
11;33;44;-1;0.19;0.96
11;34;41;0;0.03;0.97
11;34;42;1;0.02;0.98
11;34;43;0;0.01;0.98
11;34;44;1;0.04;0.95
11;35;41;0;0.03;0.93
11;35;42;1;0.01;0.95
11;35;43;1;0.05;0.93
11;35;44;-1;0.04;0.91
11;36;41;0;0.22;0.75
11;36;42;1;0.04;0.94
11;36;43;1;0.04;0.95
11;36;44;0;0.06;0.96
11;37;41;1;0.04;0.94
11;37;42;-1;0.12;0.93
11;37;43;-1;0.03;0.96
11;37;44;0;0.05;0.98
11;38;41;1;0.54;0.2
11;38;42;-1;0.12;0.91
11;38;43;-1;0.12;0.81
11;38;44;1;0.18;0.95
11;39;41;1;0.54;0.27
11;39;42;-1;0.07;0.78
11;39;43;0;0.11;0.86
11;39;44;-1;0.06;0.78
11;40;41;1;0.25;0.77
11;40;42;-1;0.1;0.97
11;40;43;0;0.06;0.93
11;40;44;1;0.11;0.91
11;41;41;1;0.16;0.64
11;41;42;-1;0.07;0.75
11;41;43;1;0.11;0.7
11;41;44;-1;0.19;0.6
11;42;41;1;0.02;0.92
11;42;42;-1;0.21;0.97
11;42;43;1;0.05;0.97
11;42;44;0;0.05;0.95
11;43;41;1;0.51;0.43
11;43;42;0;0.14;0.79
11;43;43;-1;0.16;0.83
11;43;44;0;0.16;0.87
11;44;41;1;0.53;0.15
11;44;42;0;0.14;0.9
11;44;43;-1;0.18;0.93
11;44;44;1;0.14;0.95
11;45;41;1;0.43;0.35
11;45;42;0;0.13;0.93
11;45;43;0;0.09;0.93
11;45;44;-1;0.11;0.91
11;46;41;1;0.54;0.2
11;46;42;0;0.12;0.92
11;46;43;0;0.11;0.92
11;46;44;1;0.1;0.84
11;47;41;1;0.31;0.54
11;47;42;0;0.1;0.92
11;47;43;1;0.06;0.9
11;47;44;-1;0.11;0.93
11;48;41;1;0.16;0.92
11;48;42;0;0.04;0.98
11;48;43;1;0.03;0.95
11;48;44;0;0.03;0.97
11;49;41;1;0.19;0.73
11;49;42;1;0.05;0.96
11;49;43;-1;0.02;0.94
11;49;44;0;0.06;0.96
11;50;41;1;0.64;0.14
11;50;42;1;0.17;0.96
11;50;43;-1;0.17;0.95
11;50;44;1;0.15;0.94
11;51;41;1;0.37;0.46
11;51;42;1;0.09;0.91
11;51;43;0;0.09;0.94
11;51;44;-1;0.09;0.94
11;52;41;1;0.6;0.1
11;52;42;1;0.14;0.92
11;52;43;0;0.13;0.9
11;52;44;1;0.17;0.93
11;53;41;1;0.51;0.22
11;53;42;1;0.15;0.94
11;53;43;1;0.05;0.78
11;53;44;-1;0.12;0.9
11;54;41;1;0.03;0.94
11;54;42;1;0.03;0.97
11;54;43;1;0.02;0.95
11;54;44;0;0.02;0.98
12;1;45;-1;0.09;0.97
12;1;46;-1;0.08;0.97
12;1;47;-1;0.3;0.7
12;1;48;0;0.07;0.96
12;2;45;-1;0.05;0.99
12;2;46;-1;0.02;0.99
12;2;47;-1;0.01;0.96
12;2;48;1;0.01;0.99
12;3;45;-1;0.07;0.98
12;3;46;-1;0.01;0.99
12;3;47;0;0.02;0.99
12;3;48;-1;0.01;0.99
12;4;45;-1;0.03;0.99
12;4;46;-1;0.01;0.99
12;4;47;0;0;0.99
12;4;48;1;0.01;0.99
12;5;45;-1;0.01;0.98
12;5;46;-1;0.01;0.98
12;5;47;1;0.01;0.98
12;5;48;-1;0.01;0.99
12;6;45;-1;0.01;0.99
12;6;46;-1;0;0.99
12;6;47;1;0.01;0.99
12;6;48;0;0.01;0.99
12;7;45;-1;0.01;0.98
12;7;46;0;0.01;0.98
12;7;47;-1;0.01;0.98
12;7;48;0;0.01;0.98
12;8;45;-1;0.01;0.99
12;8;46;0;0;0.98
12;8;47;-1;0.01;0.98
12;8;48;1;0.01;0.98
12;9;45;-1;0.02;0.99
12;9;46;0;0.01;0.99
12;9;47;0;0;0.98
12;9;48;-1;0.01;0.98
12;10;45;-1;0.01;0.99
12;10;46;0;0.03;0.96
12;10;47;0;0.01;0.98
12;10;48;1;0.01;0.99
12;11;45;-1;0.01;0.99
12;11;46;0;0;0.99
12;11;47;1;0.01;0.99
12;11;48;-1;0;0.99
12;12;45;-1;0;0.98
12;12;46;0;0;1
12;12;47;1;0.01;0.99
12;12;48;0;0.01;0.99
12;13;45;-1;0;1
12;13;46;1;0;0.99
12;13;47;-1;0.01;0.99
12;13;48;0;0;0.99
12;14;45;-1;0;1
12;14;46;1;0;0.99
12;14;47;-1;0.01;0.99
12;14;48;1;0;0.99
12;15;45;-1;0.01;0.99
12;15;46;1;0.02;0.98
12;15;47;0;0.01;0.98
12;15;48;-1;0.01;0.98
12;16;45;-1;0;0.99
12;16;46;1;0.01;1
12;16;47;0;0.01;1
12;16;48;1;0;0.99
12;17;45;-1;0.01;0.99
12;17;46;1;0.02;0.98
12;17;47;1;0.01;0.99
12;17;48;-1;0.01;0.99
12;18;45;-1;0;0.99
12;18;46;1;0;0.99
12;18;47;1;0;0.99
12;18;48;0;0.01;0.99
12;19;45;0;0.01;0.98
12;19;46;-1;0.01;0.99
12;19;47;-1;0.01;0.99
12;19;48;0;0.01;1
12;20;45;0;0.03;0.98
12;20;46;-1;0;0.99
12;20;47;-1;0.01;0.99
12;20;48;1;0.01;0.99
12;21;45;0;0.01;0.99
12;21;46;-1;0;0.99
12;21;47;0;0.01;0.99
12;21;48;-1;0;0.99
12;22;45;0;0.08;0.99
12;22;46;-1;0.01;1
12;22;47;0;0.03;1
12;22;48;1;0.01;0.99
12;23;45;0;0.01;1
12;23;46;-1;0;1
12;23;47;1;0.01;1
12;23;48;-1;0;0.99
12;24;45;0;0.01;0.99
12;24;46;-1;0.01;0.99
12;24;47;1;0;1
12;24;48;0;0;0.99
12;25;45;0;0.01;0.99
12;25;46;0;0;0.99
12;25;47;-1;0.01;0.99
12;25;48;0;0;0.99
12;26;45;0;0.01;0.99
12;26;46;0;0.03;0.99
12;26;47;-1;0.01;0.99
12;26;48;1;0.01;1
12;27;45;0;0.01;0.99
12;27;46;0;0.05;0.97
12;27;47;0;0.01;0.98
12;27;48;-1;0.02;0.99
12;28;45;0;0.01;0.99
12;28;46;0;0;0.99
12;28;47;0;0.02;0.99
12;28;48;1;0.01;0.99
12;29;45;0;0.01;0.99
12;29;46;0;0.02;0.99
12;29;47;1;0.02;0.99
12;29;48;-1;0.01;0.99
12;30;45;0;0.08;0.99
12;30;46;0;0.01;0.99
12;30;47;1;0.24;0.99
12;30;48;0;0.05;0.99
12;31;45;0;0.27;0.99
12;31;46;1;0.02;0.99
12;31;47;-1;0.09;0.99
12;31;48;0;0.04;0.99
12;32;45;0;0;0.99
12;32;46;1;0;1
12;32;47;-1;0.01;0.99
12;32;48;1;0;0.99
12;33;45;0;0;1
12;33;46;1;0.01;0.99
12;33;47;0;0.01;0.99
12;33;48;-1;0;0.99
12;34;45;0;0.01;0.98
12;34;46;1;0.02;1
12;34;47;0;0.03;0.99
12;34;48;1;0.01;0.99
12;35;45;0;0.03;0.99
12;35;46;1;0.05;0.95
12;35;47;1;0.03;0.99
12;35;48;-1;0.06;0.99
12;36;45;0;0;0.99
12;36;46;1;0;0.99
12;36;47;1;0;0.99
12;36;48;0;0;0.99
12;37;45;1;0.01;0.99
12;37;46;-1;0;0.99
12;37;47;-1;0.01;0.99
12;37;48;0;0;0.99
12;38;45;1;0;0.99
12;38;46;-1;0.01;0.99
12;38;47;-1;0.01;0.99
12;38;48;1;0;0.99
12;39;45;1;0.01;0.99
12;39;46;-1;0.01;0.99
12;39;47;0;0;0.99
12;39;48;-1;0;0.99
12;40;45;1;0.01;0.97
12;40;46;-1;0.02;0.98
12;40;47;0;0.07;0.94
12;40;48;1;0.02;0.99
12;41;45;1;0;0.99
12;41;46;-1;0.01;0.99
12;41;47;1;0;1
12;41;48;-1;0;0.99
12;42;45;1;0;0.99
12;42;46;-1;0;0.99
12;42;47;1;0.01;0.99
12;42;48;0;0.01;0.99
12;43;45;1;0.01;0.97
12;43;46;0;0.02;0.99
12;43;47;-1;0.04;0.96
12;43;48;0;0.01;0.99
12;44;45;1;0.06;0.97
12;44;46;0;0.05;0.97
12;44;47;-1;0.16;0.79
12;44;48;1;0.06;0.98
12;45;45;1;0.03;0.95
12;45;46;0;0.02;0.97
12;45;47;0;0.01;0.98
12;45;48;-1;0.01;0.98
12;46;45;1;0.02;0.97
12;46;46;0;0.02;0.97
12;46;47;0;0.01;0.98
12;46;48;1;0.01;0.99
12;47;45;1;0.01;0.99
12;47;46;0;0.01;0.99
12;47;47;1;0.01;0.99
12;47;48;-1;0.01;0.99
12;48;45;1;0.08;0.91
12;48;46;0;0.04;0.99
12;48;47;1;0.02;0.97
12;48;48;0;0.04;0.95
12;49;45;1;0.02;0.95
12;49;46;1;0.02;0.96
12;49;47;-1;0.01;0.99
12;49;48;0;0.02;0.98
